Date,Open,High,Low,Close,Adj Close,Volume
2020-09-02,539.8640747070312,548.6981811523438,535.0543823242188,540.4039306640625,528.1690673828125,35680638
2020-09-03,540.4039306640625,542.7106323242188,525.7785034179688,528.085205078125,516.1293334960938,25084656
2020-09-04,521.7050170898438,528.085205078125,509.9261474609375,513.5088500976562,501.8829345703125,28610361
2020-09-07,515.3247680664062,518.2694702148438,500.89569091796875,505.9507751464844,494.4959716796875,16450037
2020-09-08,506.4906311035156,507.3249816894531,484.8960876464844,488.9205322265625,477.851318359375,33745174
2020-09-09,484.159912109375,497.3129577636719,482.0495300292969,494.9571838378906,483.7513122558594,32068518
2020-09-10,498.6380615234375,498.6380615234375,482.1476745605469,488.184326171875,477.13177490234375,21400064
2020-09-11,490.098388671875,493.1903381347656,479.5465087890625,482.5893859863281,471.6635437011719,15888599
2020-09-14,486.8592224121094,488.086181640625,459.6697082519531,465.3628234863281,454.8269348144531,53032505
2020-09-15,466.3934631347656,478.6630859375,461.387451171875,476.601806640625,465.8114929199219,31436333
2020-09-16,478.02508544921875,481.6568908691406,471.6939392089844,472.871826171875,462.16595458984375,13379581
2020-09-17,471.1540832519531,473.4607849121094,465.2646484375,470.1725158691406,459.5277404785156,13750507
2020-09-18,474.0987854003906,488.47882080078125,466.54071044921875,485.4359436035156,474.44561767578125,55830089
2020-09-21,486.8592224121094,486.8592224121094,452.7496337890625,459.12982177734375,448.7350769042969,23162880
2020-09-22,459.86602783203125,469.6817321777344,452.5042419433594,462.2708740234375,451.80499267578125,18950065
2020-09-23,458.3936462402344,458.3936462402344,416.08795166015625,425.8055114746094,416.16522216796875,86810146
2020-09-24,417.4130554199219,425.5110168457031,408.48077392578125,411.5727233886719,402.2546691894531,36458719
2020-09-25,417.16766357421875,436.7500305175781,414.3702087402344,431.5476989746094,421.77740478515625,34232784
2020-09-28,437.7806701660156,439.4002685546875,426.0509033203125,435.4739685058594,425.6147766113281,21445626
2020-09-29,435.8175354003906,436.3573913574219,421.5847473144531,427.57232666015625,417.89202880859375,18187111
2020-09-30,429.9281005859375,432.28387451171875,410.44390869140625,413.19232177734375,403.83758544921875,27686374
2020-10-01,418.1492614746094,426.59075927734375,415.8425598144531,424.3822326660156,414.774169921875,13593932
2020-10-05,424.3822326660156,429.43731689453125,415.20452880859375,416.6278076171875,407.1953125,15282146
2020-10-06,419.1308288574219,422.0755310058594,415.3027038574219,418.88543701171875,409.4018249511719,11078299
2020-10-07,419.91607666015625,423.79327392578125,413.33953857421875,414.6646728515625,405.2766418457031,10393534
2020-10-08,418.1492614746094,427.47418212890625,411.37640380859375,416.6278076171875,407.1953125,17018635
2020-10-09,420.1123962402344,426.9833984375,415.4989929199219,417.3639831542969,407.914794921875,20948615
2020-10-12,420.1123962402344,422.6644592285156,404.260009765625,407.4010314941406,398.1773986816406,14326607
2020-10-13,413.3886413574219,419.6216125488281,405.4869689941406,407.64642333984375,398.4172668457031,28303313
2020-10-14,408.7261657714844,411.76904296875,403.72015380859375,405.63421630859375,396.4505920410156,14374547
2020-10-15,405.7814636230469,407.8427429199219,387.7205505371094,391.8431396484375,382.9717712402344,28378188
2020-10-16,396.99639892578125,399.79388427734375,391.0088195800781,394.24798583984375,385.3221435546875,23786283
2020-10-19,396.11297607421875,397.1927185058594,386.7389831542969,390.37078857421875,381.5327453613281,17237471
2020-10-20,390.37078857421875,405.58514404296875,389.6346130371094,397.5362548828125,388.5359802246094,26395238
2020-10-21,398.2233581542969,412.4561462402344,396.11297607421875,411.27825927734375,401.96685791015625,23929199
2020-10-22,411.27825927734375,424.3822326660156,410.29669189453125,422.71356201171875,413.1432800292969,27014551
2020-10-23,426.8852233886719,429.53546142578125,419.42529296875,426.3944396972656,416.7408142089844,18512271
2020-10-26,426.3453674316406,431.35137939453125,420.1123962402344,426.0509033203125,416.4050598144531,11956996
2020-10-27,426.0509033203125,430.8115234375,419.6216125488281,425.3638000488281,415.7334899902344,13021129
2020-10-28,437.7806701660156,479.00665283203125,433.8543701171875,443.5228576660156,433.4814147949219,125905730
2020-10-29,439.4493408203125,448.6761169433594,436.7991027832031,442.4922180175781,432.4741516113281,25537340
2020-10-30,446.51666259765625,446.51666259765625,422.5663146972656,425.75640869140625,416.1172180175781,23483928
2020-11-02,426.9833984375,451.5226745605469,426.9833984375,448.9705810546875,438.8058166503906,28703578
2020-11-03,449.55950927734375,452.2097473144531,439.2039489746094,446.22216796875,436.1196594238281,16337850
2020-11-04,444.65167236328125,447.1546630859375,438.90948486328125,444.70074462890625,434.6326599121094,10191499
2020-11-05,448.57794189453125,453.38763427734375,444.259033203125,448.8724060058594,438.70989990234375,9407770
2020-11-06,448.57794189453125,451.8662109375,440.47998046875,441.6087951660156,431.6107482910156,12195207
2020-11-09,447.8908386230469,466.0008239746094,444.2099609375,463.1051940917969,452.62042236328125,24953555
2020-11-10,465.2646484375,465.4118957519531,456.4305114746094,457.8047180175781,447.4399719238281,9800899
2020-11-11,459.3261413574219,472.47918701171875,455.4980163574219,469.7798767089844,459.14398193359375,16032885
2020-11-12,468.0621337890625,474.29510498046875,466.2953186035156,471.0068359375,460.3431701660156,14785276
2020-11-13,468.2093811035156,469.1909484863281,461.33837890625,466.9823913574219,456.40985107421875,8428163
2020-11-14,478.02508544921875,478.02508544921875,470.1725158691406,472.6264343261719,461.9261169433594,4014491
2020-11-17,481.85321044921875,485.8285827636719,472.38104248046875,475.6202392578125,464.8521423339844,19050384
2020-11-18,475.0312805175781,476.06195068359375,462.4180908203125,469.58355712890625,458.9521179199219,10504589
2020-11-19,467.227783203125,472.5773620605469,458.3936462402344,459.91510009765625,449.5025634765625,11541941
2020-11-20,461.82916259765625,476.9944152832031,456.7740783691406,474.785888671875,464.03668212890625,12090462
2020-11-23,477.7796936035156,477.7796936035156,466.3443908691406,468.45477294921875,457.848876953125,10193531
2020-11-24,469.58355712890625,472.38104248046875,462.5162658691406,465.5100402832031,454.9708251953125,9346208
2020-11-25,467.7185974121094,469.0927734375,450.1975402832031,455.5470886230469,445.2334289550781,14497115
2020-11-26,460.06231689453125,460.99481201171875,451.6208190917969,459.7678527832031,449.3586730957031,11535113
2020-11-27,459.6697082519531,463.9395446777344,453.4858093261719,454.7127685546875,444.41802978515625,18491882
2020-12-01,459.12982177734375,473.6080017089844,452.0134582519531,470.6142272949219,459.95947265625,18534936
2020-12-02,472.1356506347656,478.9084777832031,465.313720703125,475.9637756347656,465.1878967285156,20948620
2020-12-03,478.12322998046875,480.1354675292969,465.2646484375,471.0559387207031,460.39117431640625,20094168
2020-12-04,477.8778381347656,488.62603759765625,474.4914245605469,484.65069580078125,473.67816162109375,31622330
2020-12-07,488.8223571777344,501.0920104980469,485.4850158691406,499.570556640625,488.2602233886719,22541162
2020-12-08,504.5274963378906,506.73602294921875,490.44195556640625,494.31915283203125,483.1277160644531,19661141
2020-12-09,495.59521484375,497.558349609375,489.902099609375,493.779296875,482.6000671386719,11826802
2020-12-10,492.2578430175781,499.3742370605469,484.9942321777344,495.8406066894531,484.6147155761719,13441906
2020-12-11,499.12884521484375,499.12884521484375,488.13525390625,495.1044006347656,483.8951721191406,14019094
2020-12-14,497.656494140625,502.5643615722656,491.914306640625,493.779296875,482.6000671386719,14147649
2020-12-15,496.5276794433594,497.4601745605469,488.9205322265625,494.9081115722656,483.7033386230469,13320211
2020-12-16,494.9081115722656,509.2390441894531,492.8468017578125,506.68695068359375,495.2154846191406,17707777
2020-12-17,507.4721984863281,512.870849609375,502.5643615722656,505.60723876953125,494.16021728515625,20023766
2020-12-18,504.4293518066406,505.4109191894531,495.742431640625,501.2392272949219,489.89111328125,11000487
2020-12-21,498.14727783203125,501.7790832519531,471.30133056640625,481.85321044921875,470.9439697265625,15539470
2020-12-22,484.8960876464844,495.693359375,476.601806640625,491.0799865722656,479.9618835449219,21632475
2020-12-23,491.0799865722656,500.11041259765625,489.2149963378906,497.8528137207031,486.58135986328125,13326963
2020-12-24,510.41693115234375,513.3616333007812,501.04290771484375,507.7666931152344,496.27081298828125,21241048
2020-12-28,510.51507568359375,517.2879028320312,507.07958984375,511.9874267578125,500.3959655761719,13124256
2020-12-29,513.3616333007812,515.2756958007812,505.60723876953125,510.6623229980469,499.1008605957031,11457626
2020-12-30,513.7542724609375,513.7542724609375,503.84039306640625,506.63787841796875,495.16754150390625,10691466
2020-12-31,507.57037353515625,508.8954772949219,496.9693908691406,500.3067321777344,488.979736328125,15816475
2021-01-01,502.80975341796875,506.8832702636719,498.8343811035156,505.65631103515625,494.20819091796875,10377082
2021-01-04,507.4721984863281,510.90771484375,502.1717224121094,507.57037353515625,496.07891845703125,13489114
2021-01-05,504.5274963378906,507.3740539550781,501.6809387207031,504.5274963378906,493.10491943359375,10689423
2021-01-06,505.5090637207031,521.9503784179688,503.6440734863281,515.6192626953125,503.9455871582031,30837593
2021-01-07,522.19580078125,544.2320556640625,517.3860473632812,535.2015991210938,523.0845947265625,39444841
2021-01-08,539.1769409179688,539.61865234375,527.3980712890625,530.2937622070312,518.287841796875,14538362
2021-01-11,531.5206909179688,544.1339111328125,531.5206909179688,537.0665893554688,524.9073486328125,19892197
2021-01-12,538.8825073242188,558.513916015625,534.9561767578125,555.3237915039062,542.7511596679688,25857074
2021-01-13,577.1637573242188,590.6112670898438,556.55078125,567.5934448242188,554.7431030273438,85239439
2021-01-14,571.96142578125,574.022705078125,559.5445556640625,569.85107421875,556.9495239257812,16974338
2021-01-15,598.3165893554688,599.3963623046875,582.8568725585938,591.5437622070312,578.151123046875,57451072
2021-01-18,591.5437622070312,591.8873291015625,573.2374877929688,576.1331176757812,563.08935546875,21359539
2021-01-19,580.2066040039062,586.4395751953125,575.69140625,581.384521484375,568.2218627929688,11034273
2021-01-20,581.384521484375,591.3965454101562,578.1453247070312,585.16357421875,571.9154052734375,13333007
2021-01-21,589.18798828125,592.91796875,563.8143920898438,570.6362915039062,557.7169799804688,17380638
2021-01-22,573.1392822265625,574.7589111328125,562.1947631835938,566.21923828125,553.3999633789062,12662954
2021-01-25,568.32958984375,577.0165405273438,559.0537719726562,570.04736328125,557.1414184570312,12503932
2021-01-27,569.3111572265625,571.0289306640625,551.9864501953125,560.2807006835938,547.5958862304688,15567653
2021-01-28,556.0599975585938,565.2376708984375,552.3790893554688,560.37890625,547.6918334960938,15201598
2021-01-29,567.8388061523438,567.8388061523438,540.4530029296875,543.397705078125,531.0950927734375,25521965
2021-02-01,548.6981811523438,570.3909301757812,539.0787963867188,568.4768676757812,555.6064453125,14212955
2021-02-02,574.120849609375,594.4884643554688,568.5750122070312,588.3045654296875,574.9852294921875,21711996
2021-02-03,598.1693725585938,611.0279541015625,588.4027099609375,597.6295166015625,584.09912109375,30641248
2021-02-04,603.5679931640625,611.5187377929688,584.6727905273438,589.5315551757812,576.1845092773438,51976676
2021-02-05,592.6725463867188,594.73388671875,565.6303100585938,570.3909301757812,557.4771728515625,35465208
2021-02-08,578.1453247070312,592.5253295898438,573.924560546875,586.2923583984375,573.0185546875,21646080
2021-02-09,587.8628540039062,596.5498046875,584.0347290039062,587.9119262695312,574.6015625,20927436
2021-02-10,593.8013916015625,596.5498046875,569.5565795898438,579.3231811523438,566.2072143554688,31642664
2021-02-11,581.0900268554688,592.4271850585938,578.1453247070312,587.07763671875,573.7861328125,19253595
2021-02-12,586.8322143554688,586.8322143554688,573.826416015625,575.4459838867188,562.4177856445312,15905053
2021-02-15,581.1881713867188,591.8873291015625,579.1268920898438,582.7587280273438,569.5650024414062,17972742
2021-02-16,584.0347290039062,590.5131225585938,582.0715942382812,583.0040893554688,569.8048095703125,15064854
2021-02-17,585.9487915039062,587.7647094726562,579.1759643554688,582.9059448242188,569.7089233398438,16436661
2021-02-18,585.9978637695312,586.9794311523438,574.4153442382812,578.1943969726562,565.10400390625,22193564
2021-02-19,579.1268920898438,585.0162963867188,564.8941040039062,570.6362915039062,557.7169799804688,19465126
2021-02-22,571.2743530273438,574.120849609375,557.5323486328125,559.7899169921875,547.1162109375,20227667
2021-02-23,564.4033203125,566.366455078125,553.6060180664062,555.1275024414062,542.5593872070312,23764401
2021-02-24,557.6304931640625,563.5198974609375,554.783935546875,562.39111328125,549.6585083007812,8888950
2021-02-25,569.2130126953125,573.67919921875,566.41552734375,568.4768676757812,555.6064453125,16230241
2021-02-26,563.9125366210938,575.1515502929688,541.581787109375,546.0479736328125,533.6854248046875,198547005
2021-03-01,547.7166137695312,548.7963256835938,511.39849853515625,522.39208984375,510.5650329589844,55091122
2021-03-02,530.5391235351562,533.974609375,519.1038208007812,531.2262573242188,519.19921875,30622757
2021-03-03,538.6370849609375,540.6002197265625,530.04833984375,536.2322387695312,524.0919189453125,24669015
2021-03-04,530.04833984375,535.937744140625,528.085205078125,529.6557006835938,517.6641845703125,17678275
2021-03-05,525.1405029296875,528.5759887695312,514.73583984375,522.9810180664062,511.140625,16658703
2021-03-08,521.2142333984375,525.5822143554688,515.0794067382812,516.0119018554688,504.329345703125,15293359
2021-03-09,520.330810546875,522.19580078125,504.82196044921875,512.1346435546875,500.5398254394531,20181762
2021-03-10,510.6132507324219,520.723388671875,506.8341979980469,516.1591186523438,504.47320556640625,19013738
2021-03-12,520.7725219726562,522.9319458007812,511.9383544921875,514.5394897460938,502.8902587890625,11624491
2021-03-15,518.0731811523438,518.0731811523438,506.8832702636719,513.2144165039062,501.59515380859375,10875944
2021-03-16,514.3432006835938,523.9135131835938,514.3432006835938,519.5455322265625,507.7828674316406,13252045
2021-03-17,519.0547485351562,521.2142333984375,509.43536376953125,513.2634887695312,501.64312744140625,8482758
2021-03-18,520.0853881835938,522.39208984375,505.8526306152344,517.4842529296875,505.7683410644531,12465338
2021-03-19,518.2694702148438,524.8950805664062,515.8155517578125,520.1835327148438,508.4065246582031,49597558
2021-03-22,523.2264404296875,524.158935546875,513.3616333007812,518.2694702148438,506.5357971191406,13581706
2021-03-23,519.9381713867188,522.637451171875,512.5272827148438,519.4964599609375,507.7350158691406,15239339
2021-03-24,518.2694702148438,523.6190795898438,511.8892822265625,513.9996337890625,502.36260986328125,10801499
2021-03-25,513.7542724609375,513.9996337890625,490.3437805175781,498.3926696777344,487.1090087890625,17572322
2021-03-26,502.6625061035156,515.2266235351562,501.1901550292969,512.870849609375,501.2593994140625,11148490
2021-03-30,518.0731811523438,518.1713256835938,506.73602294921875,511.8892822265625,500.300048828125,10691124
2021-03-31,512.7236328125,516.2081909179688,506.73602294921875,507.7666931152344,496.27081298828125,7712521
2021-04-01,510.3678283691406,514.2450561523438,505.0673522949219,511.2021789550781,499.62847900390625,7111516
2021-04-05,511.2021789550781,519.2510375976562,505.1164245605469,518.514892578125,506.7756042480469,9376649
2021-04-06,518.76025390625,527.93798828125,514.883056640625,522.39208984375,510.5650329589844,13115141
2021-04-07,527.1036376953125,536.8211669921875,525.3858642578125,531.6188354492188,519.5828857421875,21391503
2021-04-08,536.7230224609375,538.4407958984375,530.5391235351562,532.9930419921875,520.9259643554688,11367448
2021-04-09,529.5575561523438,539.61865234375,526.6128540039062,535.2015991210938,523.0845947265625,11641539
2021-04-12,527.6434936523438,528.9195556640625,508.944580078125,512.82177734375,501.2114562988281,9869735
2021-04-13,516.698974609375,530.04833984375,513.4597778320312,526.269287109375,514.3544921875,6657701
2021-04-15,530.04833984375,536.0850219726562,520.47802734375,529.4103393554688,517.4244384765625,9989813
2021-04-16,530.097412109375,534.1218872070312,528.085205078125,530.7845458984375,518.7675170898438,6273393
2021-04-19,522.441162109375,525.1405029296875,513.6070556640625,516.748046875,505.04876708984375,7368743
2021-04-20,519.2510375976562,527.1036376953125,516.2081909179688,520.428955078125,508.6463928222656,7369109
2021-04-22,520.2326049804688,523.5699462890625,516.3554077148438,521.0669555664062,509.2698974609375,6675147
2021-04-23,519.2510375976562,522.637451171875,509.53350830078125,512.968994140625,501.35528564453125,7123670
2021-04-26,513.1162719726562,518.76025390625,513.1162719726562,517.8277587890625,506.1040954589844,5929161
2021-04-27,517.7296142578125,528.6250610351562,516.5517578125,524.453369140625,512.5797119140625,9875033
2021-04-28,526.072998046875,537.9009399414062,525.7294311523438,534.2691040039062,522.1731567382812,12195400
2021-04-29,539.569580078125,539.8640747070312,529.1649169921875,530.8826904296875,518.8634033203125,8846896
2021-04-30,523.6681518554688,536.9193115234375,523.6681518554688,526.8582153320312,514.9300537109375,8331737
2021-05-03,520.2326049804688,552.1336669921875,519.3001098632812,548.5509643554688,536.1317138671875,14556346
2021-05-04,555.5200805664062,555.5200805664062,536.6248779296875,542.2689208984375,529.991943359375,14196229
2021-05-05,546.6369018554688,554.5385131835938,543.7903442382812,549.6306762695312,537.1869506835938,12095639
2021-05-06,549.6306762695312,553.9986572265625,542.4161376953125,548.4528198242188,536.0357666015625,9169742
2021-05-07,550.857666015625,562.342041015625,546.6369018554688,558.0231323242188,545.3894653320312,12894499
2021-05-10,561.4586181640625,566.366455078125,558.612060546875,561.9984741210938,549.2747802734375,8365615
2021-05-11,555.0784301757812,564.256103515625,553.6551513671875,557.9249877929688,545.2935180664062,8033470
2021-05-12,557.5323486328125,558.6611328125,547.9129638671875,551.3975219726562,538.913818359375,6815070
2021-05-14,553.6060180664062,558.857421875,545.9006958007812,550.0723876953125,537.61865234375,7697716
2021-05-17,553.5569458007812,553.5569458007812,535.741455078125,539.5205078125,527.3057250976562,13677009
2021-05-18,537.4100952148438,542.7106323242188,524.6987915039062,526.4656372070312,514.54638671875,34968901
2021-05-19,527.987060546875,530.5881958007812,516.502685546875,518.4658203125,506.7276916503906,19583966
2021-05-20,521.2142333984375,521.2142333984375,510.41693115234375,511.054931640625,499.4845886230469,14036583
2021-05-21,513.6070556640625,523.4718017578125,512.3800659179688,521.1651000976562,509.36590576171875,10492773
2021-05-24,521.2142333984375,523.1773681640625,516.3063354492188,517.0916137695312,505.384521484375,6386039
2021-05-25,520.1344604492188,521.0178833007812,514.833984375,516.4044799804688,504.7129821777344,9412913
2021-05-26,519.2510375976562,521.0178833007812,515.3247680664062,516.0609741210938,504.3772888183594,6908901
2021-05-27,516.4044799804688,517.2879028320312,509.140869140625,510.2206115722656,498.6691589355469,22783169
2021-05-28,512.6254272460938,518.76025390625,510.8095397949219,513.9505615234375,502.3146667480469,10248988
2021-05-31,515.8155517578125,526.1220703125,515.4229125976562,525.0423583984375,513.1553344726562,12803471
2021-06-01,527.5453491210938,528.4778442382812,520.527099609375,523.0791625976562,511.2365417480469,8435896
2021-06-02,520.1344604492188,524.7478637695312,518.2694702148438,519.7418212890625,507.9748229980469,10567595
2021-06-03,520.2326049804688,523.5699462890625,518.76025390625,522.244873046875,510.4211730957031,6290021
2021-06-04,524.10986328125,525.9257202148438,521.4105224609375,522.8828735351562,511.04473876953125,4878809
2021-06-07,524.158935546875,531.0299072265625,523.1773681640625,526.5637817382812,514.642333984375,9674473
2021-06-08,528.183349609375,537.9009399414062,524.158935546875,536.7230224609375,524.571533203125,12822963
2021-06-09,539.765869140625,541.33642578125,525.4840087890625,530.04833984375,518.0479736328125,12674395
2021-06-10,533.87646484375,537.753662109375,530.3919067382812,535.1034545898438,522.9885864257812,7018193
2021-06-11,535.4469604492188,539.61865234375,530.097412109375,530.8826904296875,518.8634033203125,7777365
2021-06-14,530.8826904296875,530.8826904296875,519.5455322265625,529.4103393554688,517.4244384765625,5714387
2021-06-15,531.0299072265625,533.631103515625,528.4778442382812,532.5022583007812,520.4462890625,7264778
2021-06-16,533.7783203125,533.7783203125,525.0423583984375,526.8582153320312,514.9300537109375,10045600
2021-06-17,529.5575561523438,531.2753295898438,517.3369750976562,518.9075317382812,507.159423828125,10214732
2021-06-18,521.6068115234375,531.913330078125,509.43536376953125,528.8213500976562,516.8488159179688,15000348
2021-06-21,525.1405029296875,531.913330078125,523.1773681640625,529.6557006835938,517.6641845703125,5742834
2021-06-22,537.9500122070312,538.8825073242188,525.6312866210938,526.5147094726562,514.5943603515625,9114558
2021-06-23,528.085205078125,529.2630615234375,522.8828735351562,524.2080078125,512.3399047851562,4767421
2021-06-24,525.1405029296875,525.5822143554688,517.6805419921875,519.0056762695312,507.25537109375,6419922
2021-06-25,521.5086669921875,526.02392578125,519.5946044921875,525.2386474609375,513.3472290039062,5504204
2021-06-28,527.1036376953125,527.1036376953125,520.67431640625,521.4105224609375,509.605712890625,5265796
2021-06-29,521.4595947265625,522.441162109375,514.3432006835938,515.2756958007812,503.60980224609375,8713975
2021-06-30,517.2879028320312,520.625244140625,514.686767578125,515.9627685546875,504.28131103515625,5760552
2021-07-01,519.2510375976562,521.2142333984375,512.3800659179688,513.01806640625,501.40325927734375,6575188
2021-07-02,515.9136962890625,523.1773681640625,510.41693115234375,515.3247680664062,503.65771484375,13309063
2021-07-05,518.2694702148438,518.76025390625,513.6561279296875,514.2941284179688,502.6504211425781,6373586
2021-07-06,513.8524169921875,517.9750366210938,511.49664306640625,516.4044799804688,504.7129821777344,10494366
2021-07-07,513.5579223632812,520.8215942382812,513.5579223632812,519.8400268554688,508.0707702636719,6669192
2021-07-08,520.2326049804688,522.9810180664062,513.9014892578125,515.6192626953125,503.9455871582031,5400962
2021-07-09,515.8155517578125,527.5944213867188,513.3616333007812,526.367431640625,514.450439453125,7303645
2021-07-12,529.0177001953125,529.0177001953125,518.9075317382812,519.8890991210938,508.1187438964844,8932790
2021-07-13,523.7172241210938,525.6312866210938,518.4658203125,520.28173828125,508.50250244140625,8138019
2021-07-14,519.2510375976562,521.6068115234375,516.9443969726562,520.28173828125,508.50250244140625,6666859
2021-07-15,522.6865844726562,522.6865844726562,515.3247680664062,515.7664794921875,504.0894470214844,6886797
2021-07-16,517.2879028320312,533.3856811523438,516.2572631835938,531.1771240234375,519.1512451171875,11251138
2021-07-19,529.0667724609375,534.6617431640625,519.5455322265625,528.5269165039062,516.5609741210938,9130551
2021-07-20,526.5637817382812,526.9072875976562,513.3616333007812,516.0609741210938,504.3772888183594,7646460
2021-07-22,521.3123779296875,537.9009399414062,513.9996337890625,536.6248779296875,524.4756469726562,20220601
2021-07-23,537.6064453125,550.3178100585938,522.9319458007812,538.1953735351562,526.010498046875,33200836
2021-07-26,534.9561767578125,543.6431274414062,532.109619140625,534.023681640625,521.9334106445312,5214592
2021-07-27,535.741455078125,535.741455078125,526.269287109375,530.5881958007812,518.5756225585938,5835018
2021-07-28,529.5575561523438,560.1825561523438,527.93798828125,557.4341430664062,544.8137817382812,32532037
2021-07-29,563.5198974609375,566.072021484375,554.587646484375,556.697998046875,544.09423828125,15844335
2021-07-30,555.4710083007812,558.0231323242188,547.5203247070312,551.2993774414062,538.81787109375,10125413
2021-08-02,555.5692138671875,559.4464111328125,549.6797485351562,554.73486328125,542.1755981445312,6372299
2021-08-03,557.5323486328125,571.2743530273438,551.7410888671875,569.5075073242188,556.61376953125,21680353
2021-08-04,564.4033203125,576.0840454101562,559.7899169921875,563.8143920898438,551.0496215820312,21816567
2021-08-05,566.8572387695312,607.5924682617188,566.8572387695312,587.6665649414062,574.3617553710938,72423461
2021-08-06,583.5439453125,605.5802612304688,577.654541015625,596.697021484375,583.187744140625,29055626
2021-08-09,598.75830078125,601.4085693359375,586.5377807617188,588.2064208984375,574.8892822265625,10078649
2021-08-10,591.10205078125,616.4265747070312,587.3720703125,610.7334594726562,596.9063720703125,34514358
2021-08-11,610.7334594726562,617.653564453125,602.39013671875,609.4083862304688,595.6112670898438,18731287
2021-08-12,611.5187377929688,617.3590698242188,605.6293334960938,611.6659545898438,597.8178100585938,8430316
2021-08-13,611.6659545898438,627.0275268554688,606.7090454101562,625.309814453125,611.1526489257812,21079044
2021-08-16,626.9784545898438,632.1317138671875,620.3528442382812,622.3651123046875,608.274658203125,10506327
2021-08-17,622.3651123046875,626.2423095703125,611.5187377929688,614.8070068359375,600.8876953125,11311229
2021-08-18,614.3652954101562,622.3160400390625,609.4083862304688,611.4696655273438,597.6259155273438,7136872
2021-08-20,608.083251953125,621.33447265625,595.8135986328125,602.39013671875,588.751953125,12770173
2021-08-23,607.0034790039062,618.8804931640625,596.4025268554688,611.1751708984375,597.3380126953125,12790616
2021-08-24,616.3775024414062,616.3775024414062,605.6784057617188,608.6721801757812,594.8917846679688,5885050
2021-08-25,610.8807373046875,610.8807373046875,599.7398681640625,601.1631469726562,587.552734375,8127668
2021-08-26,598.75830078125,600.2306518554688,573.5319213867188,576.0840454101562,563.0414428710938,26316897
2021-08-27,577.9490356445312,594.2431030273438,574.2681274414062,584.1820068359375,570.9560546875,16444274
2021-08-30,585.0162963867188,613.4818725585938,579.2250366210938,609.0157470703125,595.2276000976562,40506274
2021-08-31,614.5125122070312,655.78759765625,613.4818725585938,651.8121948242188,637.0551147460938,60781970
2021-09-01,655.689453125,660.8917846679688,641.9474487304688,654.118896484375,639.3096313476562,30796359
2021-09-02,657.603515625,661.3334350585938,651.8121948242188,654.2171020507812,639.4055786132812,18951106
2021-09-03,655.689453125,657.2599487304688,641.9474487304688,646.3154296875,631.6828002929688,7920313
2021-09-06,652.15576171875,653.4808959960938,641.3585205078125,642.536376953125,627.9891967773438,10223448
2021-09-07,645.8246459960938,667.9590454101562,636.0579833984375,658.1924438476562,643.2908325195312,28185127
2021-09-08,665.505126953125,671.1982421875,652.7446899414062,655.5421752929688,640.7006225585938,20876941
2021-09-09,655.5421752929688,675.5171508789062,654.7569580078125,673.5049438476562,658.2567749023438,19784500
2021-09-13,679.2471313476562,684.1549682617188,673.21044921875,680.523193359375,665.1160278320312,19704664
2021-09-14,682.1918334960938,686.8052368164062,676.4005737304688,681.4066162109375,665.9794921875,11694600
2021-09-15,684.1549682617188,721.4055786132812,683.3206787109375,712.1297607421875,696.007080078125,56796797
2021-09-16,721.4547119140625,723.4178466796875,702.2158813476562,705.35693359375,689.3875732421875,45001991
2021-09-17,707.7127075195312,721.2092895507812,707.7127075195312,714.7308959960938,698.54931640625,26649321
2021-09-20,711.6389770507812,720.1786499023438,707.0255737304688,711.5899047851562,695.4794311523438,14330899
2021-09-21,709.5776977539062,727.0986938476562,708.6942749023438,713.258544921875,697.1102905273438,14216876
2021-09-22,713.6021118164062,718.55908203125,710.7555541992188,713.3567504882812,697.206298828125,16348622
2021-09-23,719.8841552734375,726.460693359375,709.8721313476562,713.4058227539062,697.2542114257812,26497345
2021-09-24,715.6143188476562,739.1229858398438,714.5836791992188,725.7736206054688,709.3419799804688,72175065
2021-09-27,731.0,731.9000244140625,718.1500244140625,722.5499877929688,706.1913452148438,11282248
2021-09-28,724.4000244140625,726.7999877929688,686.0,696.1500244140625,680.3890991210938,21944239
2021-09-29,697.0,702.0,689.1500244140625,694.0999755859375,678.385498046875,16729859
2021-09-30,695.7999877929688,709.7999877929688,686.7999877929688,688.2999877929688,672.716796875,13911568
2021-10-01,687.3499755859375,687.3499755859375,667.6500244140625,675.9000244140625,660.5975952148438,14952128
2021-10-04,675.0,686.2000122070312,669.7000122070312,681.4000244140625,665.9730834960938,8917898
2021-10-05,684.4000244140625,703.4500122070312,680.4000244140625,699.25,683.4188842773438,25598885
2021-10-06,705.75,707.9500122070312,688.2000122070312,691.4000244140625,675.7466430664062,10406502
2021-10-07,695.75,702.2000122070312,691.2999877929688,692.5,676.8217163085938,8121590
2021-10-08,695.1500244140625,699.5499877929688,688.9000244140625,695.5,679.7537841796875,6297352
2021-10-11,693.0999755859375,696.0499877929688,685.0,690.8499755859375,675.2091064453125,8792050
2021-10-12,691.0,698.4000244140625,684.2000122070312,686.3499755859375,670.8109741210938,8579567
2021-10-13,689.0,696.7999877929688,683.0999755859375,689.9000244140625,674.2806396484375,7062149
2021-10-14,693.0,694.0,681.8499755859375,685.7999877929688,670.2734375,9820591
2021-10-18,700.0,701.9500122070312,679.6500244140625,680.5999755859375,665.1911010742188,8574445
2021-10-19,699.0,699.0,675.4500122070312,681.0999755859375,665.6798095703125,7328862
